2010年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,1010.3,1007.5,1007.0,1006.5,1007.9,1001.2,1001.2,1004.6,994.5,1004.2,1009.4,1006.4
2,1008.7,1008.7,1006.3,1007.6,1005.3,1002.1,1000.4,1003.5,999.4,1004.4,1009.9,1008.2
3,1008.2,1009.8,1006.5,1009.9,1004.5,1001.8,1001.3,999.6,1000.2,1005.2,1010.5,1009.2
4,1007.9,1010.4,1005.6,1007.5,1002.9,1000.3,1001.4,997.2,1000.5,1005.5,1010.8,1009.1
5,1008.7,1010.5,1005.8,1005.2,1001.6,999.9,999.5,998.1,1000.6,1005.9,1008.7,1007.0
6,1010.6,1010.5,1007.3,1005.8,1001.7,1000.7,1000.4,998.3,1001.0,1005.9,1007.4,1006.6
7,1011.6,1010.3,1009.2,1009.0,1001.1,1002.8,1002.1,996.0,998.8,1005.3,1005.3,1008.8
8,1011.1,1009.0,1009.7,1007.7,1000.1,1003.0,1002.1,994.4,997.2,1003.1,1007.8,1008.2
9,1011.2,1008.8,1013.4,1005.6,999.4,1002.4,1002.3,995.6,998.7,1001.7,1010.9,1008.2
10,1010.1,1007.4,1017.1,1005.2,1000.6,1001.7,1003.1,1000.3,1000.3,1003.0,1011.0,1007.1
11,1008.6,1008.4,1015.9,1002.8,1004.1,1001.8,1003.1,1003.1,1004.1,1005.4,1008.8,1006.1
12,1012.5,1012.0,1012.9,1004.1,1004.8,1001.5,1002.7,1003.5,1005.5,1005.8,1006.5,1004.1
13,1017.1,1012.3,1009.6,1007.6,1003.8,1001.6,1003.1,1002.6,1004.6,1004.5,1009.9,1004.2
14,1018.4,1008.3,1007.8,1009.4,1002.9,1001.8,1002.8,1003.3,1005.0,1003.9,1011.4,1005.9
15,1017.5,1009.6,1007.9,1009.7,1003.0,1001.6,1002.7,1004.6,1004.3,1005.3,1010.3,1005.1
16,1016.8,1012.2,1011.9,1011.2,1003.7,1001.9,1003.1,1004.4,1002.3,1005.1,1009.4,1007.9
17,1016.1,1012.4,1013.9,1011.8,1003.8,1002.3,1004.4,1004.2,1000.6,1004.4,1008.9,1010.8
18,1015.3,1013.4,1011.9,1009.2,1003.1,1002.5,1003.8,1005.5,998.2,1001.6,1008.3,1010.6
19,1013.3,1012.6,1008.6,1005.2,1003.1,1002.5,1002.4,1006.2,983.8,999.7,1006.3,1011.0
20,1012.9,1010.9,1005.8,1004.3,1004.1,1001.7,1002.9,1004.4,999.2,997.9,1004.8,1007.8
21,1012.0,1010.0,1006.2,1004.0,1002.9,1001.8,1003.1,1001.8,1005.2,995.3,1004.2,1005.9
22,1014.1,1008.5,1006.0,1004.5,999.4,1003.0,1002.8,1001.4,1005.2,994.1,1003.3,1005.7
23,1014.2,1006.7,1003.9,1007.6,996.0,1001.9,1001.7,1002.3,1004.1,996.7,1005.6,1007.4
24,1012.8,1005.0,1003.7,1009.0,998.9,998.6,1000.9,1003.2,1004.1,1000.7,1007.8,1006.8
25,1013.5,1004.2,1008.0,1009.9,1000.8,997.7,1001.3,1003.2,1005.1,1002.8,1008.4,1007.3
26,1014.5,1004.2,1011.4,1009.0,1001.6,1000.3,1001.0,1002.2,1006.3,1005.1,1008.3,1011.0
27,1012.0,1005.7,1012.4,1007.5,1002.7,1002.1,1002.8,1000.0,1005.9,1006.5,1009.7,1010.6
28,1010.0,1008.2,1011.6,1006.9,1001.2,1002.1,1002.7,1000.3,1005.5,1007.7,1010.7,1010.3
29,1010.8,,1011.5,1007.6,1000.1,1002.7,1000.5,1000.5,1005.7,1010.0,1009.4,1009.7
30,1010.6,,1011.3,1009.1,999.1,1002.2,1001.0,997.7,1005.0,1011.7,1007.5,1009.7
31,1009.1,,1009.2,,999.6,,1002.8,994.8,,1010.7,,1010.2
平均,1012.3,1009.2,1009.3,1007.3,1002.1,1001.6,1002.1,1001.2,1001.7,1003.8,1008.4,1008
