ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1005.8 ,1008.1 ,1007.2 ,2021-06-01 21:28 ,1004.6 ,2021-06-01 03:22 ,26.2 ,30.4 ,2021-06-01 15:35 ,22.9 ,2021-06-01 04:35 ,24.5 ,91 ,73 ,2021-06-01 13:54 ,1.0 ,150 ,6.8 ,150 ,2021-06-01 19:06 ,3.5 ,0.5 ,2.0 ,2021-06-01 19:30 ,3.5 ,2021-06-01 19:30 ,4.2 ,31.0 ,20.73 ,... ,... ,... ,... ,... 
02,1006.3 ,1008.6 ,1007.8 ,2021-06-02 22:14 ,1004.7 ,2021-06-02 15:57 ,27.6 ,31.3 ,2021-06-02 13:28 ,24.6 ,2021-06-02 01:57 ,25.6 ,89 ,71 ,2021-06-02 10:12 ,1.2 ,140 ,5.4 ,320 ,2021-06-02 13:08 ,T ,0.1 ,T ,2021-06-02 18:49 ,T ,2021-06-02 18:49 ,6.6 ,48.6 ,21.81 ,... ,... ,... ,... ,... 
03,1004.4 ,1006.7 ,1006.8 ,2021-06-03 00:01 ,1002.0 ,2021-06-03 17:08 ,29.1 ,32.8 ,2021-06-03 12:39 ,25.8 ,2021-06-03 05:12 ,25.4 ,81 ,64 ,2021-06-03 10:54 ,1.0 ,140 ,7.8 ,320 ,2021-06-03 13:43 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.6 ,56.0 ,24.29 ,... ,... ,... ,... ,... 
04,1002.7 ,1005.0 ,1003.9 ,2021-06-04 09:40 ,1000.8 ,2021-06-04 14:05 ,27.4 ,30.5 ,2021-06-04 07:49 ,24.5 ,2021-06-04 16:23 ,26.0 ,92 ,81 ,2021-06-04 07:54 ,1.1 ,320 ,9.4 ,360 ,2021-06-04 13:19 ,31.0 ,2.0 ,8.0 ,2021-06-04 15:51 ,22.0 ,2021-06-04 15:41 ,2.5 ,18.4 ,11.01 ,... ,... ,... ,... ,... 
05,1002.1 ,1004.4 ,1004.8 ,2021-06-05 22:21 ,1000.7 ,2021-06-05 15:09 ,24.6 ,26.6 ,2021-06-05 14:10 ,21.5 ,2021-06-05 21:38 ,24.1 ,97 ,90 ,2021-06-05 14:08 ,1.1 ,20 ,6.2 ,10 ,2021-06-05 16:30 ,40.5 ,4.7 ,5.5 ,2021-06-05 04:58 ,12.0 ,2021-06-05 04:23 ,0.0 ,0.0 ,4.61 ,... ,... ,... ,... ,... 
06,1004.7 ,1007.0 ,1007.9 ,2021-06-06 22:02 ,1002.3 ,2021-06-06 04:12 ,23.3 ,24.3 ,2021-06-06 10:15 ,21.8 ,2021-06-06 00:01 ,23.0 ,98 ,95 ,2021-06-06 12:27 ,0.8 ,140 ,5.0 ,360 ,2021-06-06 13:14 ,15.0 ,1.9 ,4.5 ,2021-06-06 15:37 ,9.5 ,2021-06-06 15:33 ,0.0 ,0.0 ,4.06 ,... ,... ,... ,... ,... 
07,1007.9 ,1010.2 ,1009.6 ,2021-06-07 22:41 ,1006.5 ,2021-06-07 02:12 ,26.4 ,30.9 ,2021-06-07 12:37 ,23.1 ,2021-06-07 03:07 ,24.2 ,89 ,59 ,2021-06-07 15:09 ,1.0 ,140 ,5.4 ,20 ,2021-06-07 14:02 ,T ,0.1 ,T ,2021-06-07 18:31 ,T ,2021-06-07 18:31 ,4.1 ,30.1 ,19.61 ,... ,... ,... ,... ,... 
08,1008.4 ,1010.7 ,1010.0 ,2021-06-08 07:43 ,1006.5 ,2021-06-08 14:40 ,28.0 ,32.6 ,2021-06-08 14:02 ,24.5 ,2021-06-08 04:11 ,25.4 ,86 ,63 ,2021-06-08 10:08 ,0.9 ,340 ,5.0 ,340 ,2021-06-08 14:20 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.9 ,72.7 ,25.54 ,... ,... ,... ,... ,... 
09,1007.0 ,1009.3 ,1008.7 ,2021-06-09 00:01 ,1004.8 ,2021-06-09 16:08 ,28.4 ,32.3 ,2021-06-09 12:06 ,25.2 ,2021-06-09 04:41 ,24.7 ,81 ,67 ,2021-06-09 21:29 ,1.0 ,150 ,5.6 ,360 ,2021-06-09 11:58 ,1.5 ,0.3 ,1.5 ,2021-06-09 13:27 ,1.5 ,2021-06-09 13:27 ,5.6 ,41.1 ,19.15 ,... ,... ,... ,... ,... 
10,1005.4 ,1007.7 ,1006.8 ,2021-06-10 22:11 ,1003.5 ,2021-06-10 16:12 ,28.8 ,31.8 ,2021-06-10 14:45 ,25.8 ,2021-06-10 05:03 ,24.9 ,80 ,67 ,2021-06-10 10:13 ,1.3 ,150 ,5.9 ,140 ,2021-06-10 21:17 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.2 ,67.5 ,24.70 ,... ,... ,... ,... ,... 
11,1006.2 ,1008.5 ,1008.6 ,2021-06-11 22:05 ,1004.8 ,2021-06-11 15:45 ,28.9 ,32.8 ,2021-06-11 13:20 ,25.4 ,2021-06-11 04:14 ,24.9 ,80 ,61 ,2021-06-11 10:33 ,1.2 ,360 ,7.4 ,20 ,2021-06-11 13:35 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.6 ,63.1 ,23.55 ,... ,... ,... ,... ,... 
12,1008.4 ,1010.7 ,1010.5 ,2021-06-12 22:35 ,1007.2 ,2021-06-12 17:58 ,28.7 ,31.9 ,2021-06-12 10:21 ,25.6 ,2021-06-12 23:47 ,26.0 ,86 ,68 ,2021-06-12 09:02 ,1.1 ,320 ,6.7 ,330 ,2021-06-12 12:11 ,2.0 ,0.7 ,1.0 ,2021-06-12 23:26 ,2.0 ,2021-06-12 23:10 ,9.3 ,68.2 ,24.57 ,... ,... ,... ,... ,... 
13,1007.9 ,1010.2 ,1010.1 ,2021-06-13 00:01 ,1005.6 ,2021-06-13 17:16 ,28.4 ,31.6 ,2021-06-13 11:53 ,25.3 ,2021-06-13 03:44 ,25.7 ,86 ,72 ,2021-06-13 14:26 ,0.9 ,320 ,6.6 ,310 ,2021-06-13 10:13 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.9 ,50.6 ,21.09 ,... ,... ,... ,... ,... 
14,1004.0 ,1006.3 ,1006.5 ,2021-06-14 00:01 ,1001.9 ,2021-06-14 16:03 ,29.6 ,33.2 ,2021-06-14 13:47 ,26.9 ,2021-06-14 04:53 ,24.5 ,74 ,60 ,2021-06-14 16:07 ,0.9 ,240 ,8.1 ,260 ,2021-06-14 10:27 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.3 ,38.8 ,20.36 ,... ,... ,... ,... ,... 
15,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
16,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
17,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
18,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
19,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
20,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
21,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
22,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
23,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
24,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
25,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
26,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
27,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
28,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
29,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
30,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
